Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,MACD,MACD_sig,Posi tive_lev,Negative_lev,MFI,Chaikin,WilliamsR,mass_index,BollingerUp,BollingerDn,BolUpInd,BolDnInd,AroonUp,AroonDn,TRIX,RMI,returns_1,returns_7,returns_14,returns_30
2015-03-08,276.433014,277.858002,272.565002,274.354004,274.354004,22067900.0,65.5154255546633,10.630997785714287,10.464991181265361,0,0.5333333333333333,0.4666666666666667,52.131342593651155,-325175846.01860714,0.17864181132790977,23.91199701090658,282.59219582279167,253.79434949304044,0,0,80.0,100.0,0.009329460728922035,76.47760577843253,0.012972848288493433,0.023357688692416945,-0.0349930566096297,0.023743680375243326
2015-03-09,274.812012,292.700989,273.893005,289.606995,289.606995,59178200.0,76.22375581942626,11.425283142857143,11.5779217850166,0,0.5333333333333333,0.4666666666666667,57.42733732057249,-217499744.39137244,0.21436982136856883,24.265868195166778,287.75274784765793,256.42060559256834,1,0,100.0,100.0,0.009535192392249434,78.22351827651829,-0.006902827748540785,0.05944618887550712,0.012352868873812595,0.02469109918680057
2015-03-10,289.862,300.044006,289.743011,291.76001,291.76001,67770800.0,77.3683538108694,11.911139357142858,12.48968431747113,0,0.5666666666666667,0.43333333333333335,62.293884332711116,-846813036.4685159,0.05293947700520438,24.422364133727534,291.93560005062767,259.39169276410286,0,0,100.0,96.0,0.009832439629217676,80.43993595251288,0.055596021117300776,0.021881172109931457,-0.0006571881909581689,-0.01906440737870163
2015-03-11,291.524994,297.390991,290.507996,296.378998,296.378998,33963900.0,79.77814000327669,12.130639214285713,13.430161876317584,0,0.6,0.4,69.67722745504774,-694941558.424747,0.12592147001926002,24.328326670504268,296.38782089957385,262.4723270397511,0,0,100.0,92.0,0.010196766831383043,82.47044784090288,0.007434264493507925,-0.03056416398270745,-0.005298762203703955,-0.014779877337208203
2015-03-12,296.127014,297.088013,292.412994,294.354004,294.354004,32585200.0,75.70070448835972,12.217926071428568,13.852415007877369,0,0.6,0.4,65.98844388876753,-963353605.405818,0.05571021461047881,23.903559324663846,298.63880103609995,265.6482305506205,0,0,96.0,88.0,0.010397192333568724,84.22379320942363,0.015831463674545354,0.011300217095329801,-0.004396370049284615,-0.0012311844022027119
2015-03-13,294.118011,294.497986,285.337006,285.337006,285.337006,31421500.0,59.9563597414748,11.428209642857144,13.30607314789853,0,0.6,0.4,60.82678073645063,-319252314.11234283,0.08945418674609892,23.64654750118059,297.7010793785646,267.7472213742067,0,0,92.0,100.0,0.010123330380162492,82.33041063853638,-0.006832447689157917,-0.012510109014508775,0.0736044613029967,-0.0029749361356505855
2015-03-14,284.441986,286.34201,280.976013,281.88501,281.88501,22612300.0,54.91155215361206,11.439138214285716,12.451018469591531,0,0.5666666666666667,0.43333333333333335,53.923404614811005,-149365300.81113195,0.27179313073955624,23.412161575698192,296.1230164434291,269.0201423542928,0,0,88.0,96.0,0.009452130667373708,77.96525518878431,-0.030633175963184822,0.012972848288493433,0.0017137470840835611,0.011766361856571983
2015-03-15,281.424988,286.528992,280.996002,286.393005,286.393005,11970100.0,59.984896526914866,10.710994285714289,11.998824023971054,0,0.5666666666666667,0.43333333333333335,54.837386378290034,312101841.474988,0.3355878407511432,23.213528210739398,295.62218672689096,270.910581380336,0,0,84.0,92.0,0.008713383345154218,73.70926748761863,-0.012097961103579968,-0.006902827748540785,0.023357688692416945,0.06161051165705844
2015-03-16,285.684998,294.112,285.684998,290.592987,290.592987,21516100.0,64.30281943193643,10.028065357142863,11.842843190234532,0,0.5666666666666667,0.43333333333333335,53.86768165343925,389654633.62280107,0.32711881124011893,23.143269842589373,296.164867829073,273.0321195313854,0,0,80.0,88.0,0.008073074904859357,72.11261922736496,0.01599231899560749,0.055596021117300776,0.05944618887550712,0.09299703013675553
2015-03-17,290.595001,292.36499,284.373993,285.505005,285.505005,21497200.0,55.87501184672274,9.3392095,11.179795902375588,0,0.5666666666666667,0.43333333333333335,47.74034099262879,357279362.78637433,0.26792404273690357,23.148405640721705,295.2319823806759,274.2946454596991,0,0,76.0,84.0,0.007332080810654533,72.14164799920611,0.014665099798788717,0.007434264493507925,0.021881172109931457,-0.08742394043263013
2015-03-18,285.066986,285.335999,249.869995,256.299011,256.299011,57008000.0,29.910421928099737,10.722567000000003,8.203086444339363,0,0.5666666666666667,0.43333333333333335,50.64911674860315,524836355.9393277,0.4121616859807268,23.599139294686285,294.54081545404637,264.63515677898766,0,1,72.0,80.0,0.005702570465811077,61.62125756210598,-0.017508963490574625,0.015831463674545354,-0.03056416398270745,-0.004181816299565377
2015-03-19,255.880005,264.243988,248.636002,260.928009,260.928009,52732000.0,35.400236502503915,10.630424571428575,6.146689000643335,0,0.5666666666666667,0.43333333333333335,49.25691517113114,289271531.5641012,0.8718656158464188,23.972793969964986,291.70293061851004,260.68759539033596,0,0,68.0,100.0,0.003895196770733786,53.29154480331517,-0.102295908963137,-0.006832447689157917,0.011300217095329801,0.04176733499170515
2015-03-20,260.955994,264.847992,259.161987,261.748993,261.748993,18456700.0,36.41935518981244,10.494211571428574,4.530995265546494,0,0.6,0.4,58.48650339489264,166562596.10904527,0.7608931286264299,24.208303801144353,288.7758280564797,258.3615088598488,0,0,64.0,96.0,0.002182654128429609,45.74811072286192,0.018060928061872206,-0.030633175963184822,-0.012510109014508775,-0.02990023796272634
2015-03-21,261.644012,262.196014,255.649994,260.024994,260.024994,17130100.0,35.078490492779295,10.41028385714286,3.0759760911481635,0,0.5666666666666667,0.43333333333333335,53.86274547732868,213610311.63405442,0.7449231641049517,24.42171573211515,285.9227283823019,256.28963600378506,0,0,60.0,92.0,0.0006290014620556415,40.318771481887985,0.0031464004310859384,-0.012097961103579968,0.012972848288493433,0.016743823925529533
2015-03-22,259.916992,269.747009,259.589996,267.959991,267.959991,18438100.0,45.696399393680906,10.75771335714286,2.5339411586007827,0,0.5666666666666667,0.43333333333333335,53.70299362866468,340841247.6423905,0.7784587785201699,24.67194228073923,283.997119127889,257.07117573345494,0,0,56.00000000000001,88.0,-0.0004591616973424492,43.61672288648016,-0.006586458959175423,0.01599231899560749,-0.006902827748540785,0.014549518389783689
2015-03-23,267.894989,277.296997,261.744995,266.73999,266.73999,22811900.0,44.407935376520314,10.525143214285716,1.983071075737712,0,0.5333333333333333,0.4666666666666667,53.28912251889627,409672136.6074084,0.6241054408570308,25.029738528734036,282.11932455069547,257.569276699495,0,0,52.0,100.0,-0.0012304694552500496,45.2409117372089,0.03051628567675313,0.014665099798788717,0.055596021117300776,0.003097026316133844
2015-03-24,266.576996,267.002991,244.154999,245.595001,245.595001,40073700.0,28.39602745388163,11.421357285714288,-0.15790114389272958,-1,0.5333333333333333,0.4666666666666667,43.97537057052657,358357266.69797397,0.6478371733709021,25.281210259258707,280.2837489627361,250.586925151056,0,1,48.0,100.0,-0.0023654792799373435,41.649719508996554,-0.004552922230841583,-0.017508963490574625,0.007434264493507925,-0.0349930566096297
2015-03-25,247.472,249.190002,236.514999,246.197006,246.197006,35866900.0,29.234224857703467,11.835072142857145,-1.785478396949145,0,0.5333333333333333,0.4666666666666667,29.78582912312136,169899315.01140904,0.9729505932753165,25.536320715226438,277.47980975896604,246.39510760686386,0,1,44.0,96.0,-0.0035381101019876893,38.80976044640549,-0.07927191194691119,-0.102295908963137,0.015831463674545354,0.012352868873812595
2015-03-26,246.276001,254.354004,244.904999,248.531998,248.531998,25730000.0,32.75703512489403,12.176071142857149,-2.8540312602047493,0,0.5666666666666667,0.43333333333333335,38.18168506696678,74178846.9568932,0.8401597285550295,25.58372786631343,274.5781445035816,244.42205988664287,0,0,40.0,92.0,-0.004519252874311794,35.18021593073152,0.0024512103159624044,0.018060928061872206,-0.006832447689157917,-0.0006571881909581689
2015-03-27,248.565994,256.811005,245.212997,247.029007,247.029007,17274900.0,31.58909116170568,12.350144571428574,-3.778588697112127,0,0.5666666666666667,0.43333333333333335,45.41357488469132,221051498.2074356,0.7927495698005349,25.493436029473592,271.7831842581089,242.68207642480195,0,0,36.0,88.0,-0.0053151587758830275,31.918687160227684,0.009484242062635095,0.0031464004310859384,-0.030633175963184822,-0.005298762203703955
2015-03-28,246.975006,254.205002,246.975006,252.798004,252.798004,16040900.0,40.91862332218271,12.48328735714286,-3.9996913306193846,0,0.6,0.4,51.83444886457202,152051834.17469788,0.8174556345390273,25.2739975734359,269.71071978622496,243.14194949979293,0,0,32.0,84.0,-0.005727335384846834,34.315188449714526,-0.006047474820525811,-0.006586458959175423,-0.012097961103579968,-0.004396370049284615
2015-03-29,252.740005,253.139008,240.850006,242.712997,242.712997,21699400.0,32.09103569511305,12.965859642857142,-4.93184134455683,0,0.5666666666666667,0.43333333333333335,46.57716580135969,178336156.6209612,0.7172942216210182,25.07229735093594,267.17958953377035,240.68641151842604,0,0,28.000000000000004,100.0,-0.006155596333588241,33.69732077693246,0.02335352058473039,0.03051628567675313,0.01599231899560749,0.0736044613029967
2015-03-30,242.878998,249.242004,239.214005,247.526001,247.526001,23009600.0,39.301851362689355,13.08021657142857,-5.222011647846159,0,0.5666666666666667,0.43333333333333335,42.28842224826736,103430156.21035063,0.8923902652500951,24.852137977822483,265.02994959446715,240.50623344823902,0,0,24.0,96.0,-0.0063615848003497275,33.50969965825049,-0.03989353887461866,-0.004552922230841583,0.014665099798788717,0.0017137470840835611
2015-03-31,247.453995,248.729996,242.738998,244.223999,244.223999,22672000.0,36.25446316294123,12.9373595,-5.653250516259789,0,0.5333333333333333,0.4666666666666667,42.54185296148956,-180239977.99090743,0.8028468437891061,24.6894329767071,262.8371238020485,239.59211650562017,0,0,20.0,92.0,-0.006483259069390965,32.95866606361315,0.019830021710786294,-0.07927191194691119,-0.017508963490574625,0.023357688692416945
2015-04-01,244.223007,247.541,241.160004,247.272003,247.272003,22877200.0,41.11728860227054,10.859858928571427,-5.683545601013947,0,0.5333333333333333,0.4666666666666667,48.418065179408075,-235300606.8656075,0.8420966387415252,24.56806353455699,261.1322253757084,239.86333596692964,0,0,16.0,88.0,-0.006408816103286711,31.8475853965139,-0.013340020792401597,0.0024512103159624044,-0.102295908963137,0.05944618887550712
2015-04-02,247.089005,254.460999,245.416,253.005005,253.005005,26272600.0,49.481149885187556,10.39107414285714,-5.185177822960782,0,0.5333333333333333,0.4666666666666667,59.76815520621675,-141937413.2442429,0.736231559817152,24.54943288626726,260.6267144286931,241.2805648516471,0,0,12.0,84.0,-0.006016587109729227,36.16392847525495,0.012480362341458662,0.009484242062635095,0.018060928061872206,0.021881172109931457
2015-04-03,253.074005,256.042999,251.878998,254.322006,254.322006,23146600.0,51.31419557318505,10.282359571428572,-4.630568483198772,0,0.5666666666666667,0.43333333333333335,56.357198663597806,-531597237.982635,0.5956547788561015,24.338954821430622,260.4222145298454,242.70992524497834,0,0,8.0,80.0,-0.005410611902901531,38.915034332516214,0.023185002468718574,-0.006047474820525811,0.0031464004310859384,-0.03056416398270745
2015-04-04,254.291,255.257996,251.100006,253.697006,253.697006,12493500.0,50.31452924050617,10.111785999999999,-4.193133034858761,0,0.5333333333333333,0.4666666666666667,55.65232025828353,-228704941.42343783,0.5633610937845663,24.118823035414454,260.0109083055406,243.89611732840604,0,0,4.0,76.0,-0.004730906702309527,42.62670787763606,0.005205434572331802,0.02335352058473039,-0.006586458959175423,0.011300217095329801
2015-04-05,253.761002,260.674988,251.942001,260.597992,260.597992,19649200.0,60.19420840713638,10.010069857142854,-3.2521219567022683,0,0.5666666666666667,0.43333333333333335,54.96560233873764,38259912.0426352,0.5786864831879986,24.023022952531555,261.616544257567,245.4339283520257,0,0,100.0,72.0,-0.003830891836283288,47.46284151102458,-0.002457514431527419,-0.03989353887461866,0.03051628567675313,-0.012510109014508775
2015-04-06,260.721008,261.798004,254.574997,255.492004,255.492004,20034200.0,51.45868956085757,9.415141642857142,-2.8851166281556857,0,0.5333333333333333,0.4666666666666667,48.923499357421086,44369179.16354895,0.4094700068397827,24.021048776653984,261.2452437289555,246.5204171334385,0,0,100.0,68.0,-0.0030357836742084666,48.33806712000814,0.027201684831865913,0.019830021710786294,-0.004552922230841583,0.012972848288493433
2015-04-07,255.274002,255.804993,252.205002,253.179993,253.179993,18467400.0,47.8319986912502,8.040284428571427,-2.7491319447855176,0,0.5333333333333333,0.4666666666666667,49.50645303723142,-328573859.25813913,0.37755805629967343,23.94853238644366,260.42072265222674,247.08936096245918,0,0,96.0,64.0,-0.0024245530603442364,47.94310114926971,-0.019593351279544646,-0.013340020792401597,-0.07927191194691119,-0.006902827748540785
2015-04-08,253.063995,253.847,244.214996,245.022003,245.022003,30086400.0,37.16719659426139,7.822927357142855,-3.262041928529243,0,0.5,0.5,53.02971421909631,-122368899.19985151,0.34086181606972726,24.006974266059636,259.1642750706643,245.17015806862415,0,1,92.0,60.0,-0.00220694438202771,44.939242995293036,-0.00904924993269074,0.012480362341458662,0.0024512103159624044,0.055596021117300776
2015-04-09,244.751007,246.117996,239.399994,243.675995,243.675995,21643500.0,35.653800925267745,7.6278557142857135,-3.734094070453523,0,0.4666666666666667,0.5333333333333333,42.26617773043996,-19731368.234262228,0.7428268571921197,24.095064391277187,257.8327074122032,243.41400879266914,0,0,88.0,56.00000000000001,-0.0022400347557321107,39.71232936776263,-0.032222095843094434,0.023185002468718574,0.009484242062635095,0.007434264493507925
2015-04-10,243.694,243.694,232.770996,236.072006,236.072006,28882000.0,28.175457514821403,7.57964114285714,-4.667967730702401,0,0.43333333333333335,0.5666666666666667,34.23027066952666,115376698.93877268,0.802426930677777,24.237467299646923,256.7823962968035,239.17291914354658,0,1,100.0,100.0,-0.00262039372792835,34.721222895538126,-0.005493416850404276,0.005205434572331802,-0.006047474820525811,0.015831463674545354
2015-04-11,236.016006,239.537003,234.175003,236.552002,236.552002,16365200.0,29.256223956840586,7.446212857142854,-5.308148635675735,0,0.4666666666666667,0.5333333333333333,27.434281761769995,104035183.95739698,0.8862779794596815,24.305089603575325,255.12013781064113,236.6803937314634,0,1,100.0,96.0,-0.003106502339496996,31.11526791185187,-0.031205326564892055,-0.002457514431527419,0.02335352058473039,-0.006832447689157917
2015-04-12,236.535004,237.727997,233.494995,236.153,236.153,12387900.0,28.83998816518981,6.870784285714284,-5.781052368795287,0,0.4666666666666667,0.5333333333333333,27.49083761647755,112780345.62598205,0.8697417935737645,23.852647398442933,253.36136629002806,234.89470497169378,0,0,96.0,92.0,-0.0035874180846039265,29.363590418291597,0.0020332609873277008,0.027201684831865913,-0.03989353887461866,-0.030633175963184822
2015-04-13,235.949997,236.934998,221.996002,224.587006,224.587006,31181800.0,19.541173561241152,7.221569785714282,-7.00832344894539,0,0.4666666666666667,0.5333333333333333,28.388568783276995,232609758.12987614,0.8834876815412737,23.645659506016308,252.10202890834992,229.04821339669516,0,1,92.0,100.0,-0.004356635818332203,25.974241439069708,-0.0016867411673818777,-0.019593351279544646,0.019830021710786294,-0.012097961103579968
2015-04-14,224.759003,224.975998,216.322998,219.158997,219.158997,31719000.0,16.63648492798403,7.411712785714282,-8.322997253063647,0,0.43333333333333335,0.5666666666666667,27.837497466332678,53570669.87823415,0.934902671478686,23.607070657614294,250.26514847729126,223.0974123177456,0,1,88.0,100.0,-0.005339651934269696,23.397348318306005,-0.048976697310641804,-0.00904924993269074,-0.013340020792401597,0.01599231899560749
2015-04-15,219.072998,223.832993,218.649002,223.832993,223.832993,22562000.0,27.363944338567364,7.326212428571424,-8.885308988448998,0,0.43333333333333335,0.5666666666666667,29.177979073790794,-111930166.22510481,0.9376360939897405,23.59251794215326,247.696550704539,220.9939055823093,0,0,84.0,96.0,-0.006149448527877662,21.657249504664726,-0.02416884706143685,-0.032222095843094434,0.012480362341458662,0.014665099798788717
2015-04-16,223.917007,229.671997,223.917007,228.572998,228.572998,24805400.0,36.86989856320512,7.091211785714281,-8.846489476418157,0,0.4666666666666667,0.5333333333333333,28.617822374904136,-181079191.67368674,0.8348544472979293,23.553029383028196,245.59835406892756,220.99310943849378,0,0,100.0,92.0,-0.006592880315206372,20.67060394600638,0.021326963820700318,-0.005493416850404276,0.023185002468718574,-0.017508963490574625
2015-04-17,228.574997,228.906006,221.942001,222.882004,222.882004,20429800.0,31.211259479964482,7.291212071428565,-9.169243061278138,0,0.4666666666666667,0.5333333333333333,20.1968135846393,-1292770.734488964,0.7306212559927974,23.446505112974847,243.30864546259846,219.4960079525644,0,0,100.0,88.0,-0.006937325891094529,20.44498019481546,0.021176525124694257,-0.031205326564892055,0.005205434572331802,-0.102295908963137
2015-04-18,222.852997,224.315994,220.876007,223.356003,223.356003,12939000.0,32.211111593533985,7.239926142857137,-9.27980799458689,0,0.4666666666666667,0.5333333333333333,20.550851749435253,-33030791.737435818,0.8557667919823917,23.131191918067895,241.1948987033923,218.68381881810456,0,0,96.0,84.0,-0.007130382497867077,22.682209327695222,-0.024897927794603314,0.0020332609873277008,-0.002457514431527419,0.018060928061872206
2015-04-19,223.455994,226.352997,222.373001,222.600006,222.600006,15021500.0,31.371940816788936,6.900426785714282,-9.320987597668278,0,0.43333333333333335,0.5666666666666667,20.24617270568841,-55136290.84115267,0.8453435058370311,22.84085052203759,239.21420213027824,217.99565984185557,0,0,92.0,80.0,-0.007197875969164531,22.482184010933494,0.002126681344806869,-0.0016867411673818777,0.027201684831865913,0.0031464004310859384
2015-04-20,222.612,226.350998,221.977005,224.626007,224.626007,18364700.0,36.48835278096549,6.696925785714283,-9.085410425180271,0,0.4666666666666667,0.5333333333333333,25.409426199156428,-113755528.38961506,0.8619679566397419,22.62169790295936,237.61332585583696,218.1496546668179,0,0,88.0,76.0,-0.0070730257726212675,21.81886256123964,-0.003384717624983602,-0.048976697310641804,-0.019593351279544646,-0.006586458959175423
2015-04-21,224.619995,235.268997,224.300995,235.268997,235.268997,24978000.0,56.25597508199007,7.223212285714284,-7.948290527359916,0,0.4666666666666667,0.5333333333333333,31.604199503101313,145239769.87046432,0.7897013816044509,22.585418224315532,238.52572580719166,219.92362080225323,0,0,84.0,72.0,-0.006452306414882088,28.907960199278428,0.009101531650452799,-0.02416884706143685,-0.00904924993269074,0.03051628567675313
2015-04-22,235.602005,237.908997,233.475998,234.175995,234.175995,23847900.0,54.254980650594376,6.851854785714285,-7.05399685781569,0,0.4666666666666667,0.5333333333333333,39.17290449350618,-249010551.75707984,0.4950965251520879,22.57185471998954,238.7755047255705,221.47432250033893,0,0,80.0,68.0,-0.005619740339158732,34.49532467921056,0.04738093394501752,0.021326963820700318,-0.032222095843094434,-0.004552922230841583
2015-04-23,234.052994,236.475006,233.199005,236.462006,236.462006,17036000.0,57.871252241191684,6.60599757142857,-6.090592143981127,0,0.5,0.5,48.21681472123869,-347351486.01258755,0.4008055647461365,22.476527174675972,239.5151086210323,223.0391158365299,0,0,76.0,64.0,-0.004638772804382098,40.903460608137266,-0.004645754493525556,0.021176525124694257,-0.005493416850404276,-0.07927191194691119
2015-04-24,235.970001,236.304993,229.932999,231.268005,231.268005,21448700.0,47.93653553828065,6.280925428571428,-5.680715685632379,0,0.4666666666666667,0.5333333333333333,49.09407754769604,-87567774.69255042,0.264221017557194,22.43789234111188,238.72700539546594,223.82390734253948,0,0,72.0,60.0,-0.0038188839354187484,43.743283942199106,0.009761935675772326,-0.024897927794603314,-0.031205326564892055,0.0024512103159624044
2015-04-25,231.235001,232.561005,226.337006,226.389999,226.389999,13957200.0,40.41767334554873,6.342496785714284,-5.683978589369019,0,0.43333333333333335,0.5666666666666667,50.468997297920446,198190429.98509288,0.35620729813748275,22.49112424457899,237.41393286431364,223.36044992132716,0,0,68.0,56.00000000000001,-0.003302312711752815,40.91293604167916,-0.02196547803963067,0.002126681344806869,0.0020332609873277008,0.009484242062635095
2015-04-26,226.410004,226.944,214.873993,219.429993,219.429993,28943700.0,32.122734625320035,6.902282857142855,-6.176974464497505,0,0.43333333333333335,0.5666666666666667,50.99228335844324,289508888.9852395,0.5336328422881895,22.746890511825253,236.15657553996823,220.63337146646512,0,1,64.0,52.0,-0.003207770717822075,36.66940560393759,-0.02109243775419778,-0.003384717624983602,-0.0016867411673818777,-0.006047474820525811
2015-04-27,219.429001,233.304993,218.022995,229.285995,229.285995,38574000.0,49.16842261837902,6.926782999999996,-5.706598144846083,0,0.43333333333333335,0.5666666666666667,57.619682154387625,283248969.60613513,0.8022140564855128,23.145117841029492,235.58695015990844,221.527004663537,0,0,60.0,48.0,-0.0029796923174582996,34.77890809993183,-0.03074343403305546,0.009101531650452799,-0.048976697310641804,0.02335352058473039
2015-04-28,228.968994,229.494995,223.069,225.854996,225.854996,21469200.0,44.663280162763776,6.767711214285711,-5.5467351577135275,0,0.43333333333333335,0.5666666666666667,56.28872162228832,129595848.18489432,0.3743434123128431,23.48993283668958,234.5187458126096,221.61267031566393,0,0,56.00000000000001,44.0,-0.0028001699198285037,33.380897130107925,0.04491638478974935,0.04738093394501752,-0.02416884706143685,-0.03989353887461866
2015-04-29,225.591003,227.039993,223.429993,225.807999,225.807999,18936500.0,44.59869364918825,6.655283285714284,-5.362024769986135,0,0.4,0.6,47.924852426410325,-212982479.86207533,0.5232905972145699,23.73929234881545,233.56393782175158,221.7464931922904,0,0,52.0,40.0,-0.002643906027402729,33.22624893008935,-0.014963840246762672,-0.004645754493525556,0.021326963820700318,0.019830021710786294
2015-04-30,225.692993,239.563004,224.992996,236.145004,236.145004,33818600.0,59.472284912013265,7.284927428571428,-4.331598571396427,0,0.43333333333333335,0.5666666666666667,47.359894796930796,78796394.38353229,0.5253308399685979,24.07854220950037,235.56109711066804,222.83652971900264,1,0,100.0,36.0,-0.002138124324283674,41.59507768299187,-0.00020808483687473345,0.009761935675772326,0.021176525124694257,-0.013340020792401597
2015-05-01,235.938995,238.966003,232.078995,232.078995,232.078995,18815300.0,53.01279723999283,7.279427642857144,-3.7992756457618384,0,0.4,0.6,57.021468113908185,112923158.68392515,0.13844215955025527,24.322235709869556,235.595305512059,223.84966007585334,0,0,100.0,32.0,-0.001627122865616554,42.88324241636497,0.04577785129746448,-0.02196547803963067,-0.024897927794603314,0.012480362341458662
2015-05-02,232.341003,235.727005,232.341003,234.929993,234.929993,12535500.0,56.80822705295611,7.275571571428571,-3.111486896096409,0,0.4,0.6,57.165606527826796,-17182089.946223736,0.30313117848260573,24.494386585927682,236.38782274631808,224.9507829165193,0,0,100.0,28.000000000000004,-0.0010543512964368772,46.97546336581852,-0.017218272379796007,-0.02109243775419778,0.002126681344806869,0.023185002468718574
2015-05-03,234.880005,243.240005,234.082993,240.358002,240.358002,18494100.0,63.31749197877526,7.645358428571429,-2.1041589595084247,0,0.4,0.6,57.19840548161139,175851358.84841657,0.18765478293156465,24.619991537790867,238.93254567413484,225.92922332273204,1,0,100.0,24.0,-0.0003123501839168326,52.81287504024284,0.012284601628854919,-0.03074343403305546,-0.003384717624983602,0.005205434572331802
2015-05-04,240.356003,242.638,237.809998,239.018005,239.018005,21223400.0,60.71126997252446,7.677787642857142,-1.3978572432698968,0,0.4,0.6,57.833551084150265,-131983251.70976686,0.10160057042914594,24.67463935907106,240.0905687416312,227.16651680125986,0,0,100.0,20.0,0.0003951620132060192,53.892255850173434,0.023104793605472018,0.04491638478974935,0.009101531650452799,-0.002457514431527419
2015-05-05,238.852005,239.203995,232.054001,236.121002,236.121002,23929100.0,55.057983061497765,7.4050727857142835,-1.0596569101112436,0,0.36666666666666664,0.6333333333333333,51.38578928486085,-71323525.07802677,0.14884009779027135,24.64563311011995,240.01402627817325,228.14940807510126,0,0,96.0,16.0,0.0009068304970801444,55.43670783175164,-0.005575004738140654,-0.014963840246762672,0.04738093394501752,0.027201684831865913
2015-05-06,236.248993,236.453995,229.231003,229.781998,229.781998,29587200.0,44.57777148082676,7.604357999999999,-1.2882848096580801,0,0.36666666666666664,0.6333333333333333,43.50214870251542,-154174010.766186,0.2509694700827172,24.67627080592027,238.9434854735004,227.65641463372418,0,0,92.0,12.0,0.0010372387669318058,53.001615777474555,-0.012120438374506493,-0.00020808483687473345,-0.004645754493525556,-0.019593351279544646
2015-05-07,229.662003,239.104996,228.572998,237.334,237.334,29064400.0,56.072006994687015,8.122643499999997,-0.8502890180248812,0,0.4,0.6,44.460567812162765,36364911.72168136,0.4744412785272747,24.84077825825526,239.39517829270812,228.67164906774832,0,0,88.0,8.0,0.0012123707036178447,51.56866111732482,-0.026846421734226023,0.04577785129746448,0.009761935675772326,-0.00904924993269074
2015-05-08,237.203995,246.274994,236.274002,243.863007,243.863007,27445500.0,63.60217238783855,8.38185764285714,0.023392448559832246,1,0.43333333333333335,0.5666666666666667,51.74778849308137,98688760.85371542,0.2082070965774109,24.850360491893408,242.10487166302397,229.53635326825855,1,0,100.0,4.0,0.0016077451989016604,53.72722760563418,0.032865942788085745,-0.017218272379796007,-0.02196547803963067,-0.032222095843094434
2015-05-09,243.768997,247.804001,239.639008,241.832001,241.832001,19790500.0,59.91566173850192,8.52050007142857,0.5456165668406072,0,0.43333333333333335,0.5666666666666667,59.15018686886253,153205979.2775874,0.07681242390967039,24.851397160507158,243.10104637767034,230.72613802065172,0,0,96.0,100.0,0.0019900981797910376,56.20502636498753,0.027509783680383038,0.012284601628854919,-0.02109243775419778,-0.005493416850404276
2015-05-10,241.729004,244.067993,238.848999,240.296005,240.296005,15019100.0,57.031085851917176,8.031142000000001,0.8260190690054401,0,0.43333333333333335,0.5666666666666667,57.9474610243943,96104329.42102051,0.18135434403781533,24.85580696986895,243.29180307168636,231.76534961784986,0,0,92.0,96.0,0.0022557887615546,60.40828125763039,-0.008328471074745769,0.023104793605472018,-0.03074343403305546,-0.031205326564892055
2015-05-11,240.298996,244.270004,239.376007,242.158005,242.158005,20892300.0,59.74209087553162,7.289141928571431,1.184829928889485,0,0.43333333333333335,0.5666666666666667,56.44154177737227,-147707000.9526224,0.25210686301194773,24.843708899675942,243.91268595818627,232.82789533325246,0,0,88.0,92.0,0.002479268832345633,62.20081785784257,-0.006351500188761183,-0.005575004738140654,0.04491638478974935,0.0020332609873277008
2015-05-12,242.145004,242.880997,240.098999,241.112,241.112,19282600.0,57.39488530922109,7.028856428571432,1.369005218782803,0,0.43333333333333335,0.5666666666666667,59.286236003928856,-644813847.4628329,0.22825938030081316,24.747845974989424,244.0044918524627,233.73307465871443,0,0,84.0,88.0,0.002601088369283927,60.518076299974766,0.007748776347738184,-0.012120438374506493,-0.014963840246762672,-0.0016867411673818777
2015-05-13,241.397995,243.703995,235.044998,236.376999,236.376999,27180100.0,47.622191225758236,7.389499071428574,1.1199800217615064,0,0.43333333333333335,0.5666666666666667,59.44907807705291,-206873200.2093737,0.27455480444578517,24.806850071428226,243.17033312981653,233.66113001569204,0,0,80.0,84.0,0.002474888709198757,57.212838417686676,-0.004319514442646666,-0.026846421734226023,-0.00020808483687473345,-0.048976697310641804
2015-05-14,236.214005,237.798996,234.057007,236.929001,236.929001,24413700.0,48.79498616313953,6.616069142857144,0.956145852907099,0,0.4666666666666667,0.5333333333333333,52.040623726897685,-500138677.79586506,0.5009425056020105,24.84538587903987,242.4883838000995,233.8024500462257,0,0,76.0,80.0,0.0022349102798531048,55.20856276850663,-0.019638180596569188,0.032865942788085745,0.04577785129746448,-0.02416884706143685
2015-05-15,236.955002,238.753006,236.794998,237.604996,237.604996,16329400.0,50.365385661130816,6.263997714285716,0.8708150271333182,0,0.4666666666666667,0.5333333333333333,50.644997029575734,-862072308.596098,0.5654931258655623,24.81512321582479,241.98165935421136,234.11265779278196,0,0,72.0,76.0,0.0019674199746767805,52.52877272210993,0.0023352610547355823,0.027509783680383038,-0.017218272379796007,0.021326963820700318
